,timestamp,station_id,station_name,latitude,longitude,ridership
1406,2024-7-15T10:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,367
1407,2024-7-15T10:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,260
1408,2024-7-15T10:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,169
1409,2024-7-15T10:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,483
1410,2024-7-15T10:00:00.000,475,96 St (Q),40.784317,-73.94715,513
1411,2024-7-15T10:00:00.000,476,86 St (Q),40.77789,-73.95179,620
1412,2024-7-15T10:00:00.000,477,72 St (Q),40.7688,-73.95843,621
1413,2024-7-15T10:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,848
1414,2024-7-15T10:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,848
1415,2024-7-15T10:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-73.99679,848
1416,2024-7-15T10:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,1692
1417,2024-7-15T10:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,625
1418,2024-7-15T10:00:00.000,605,"168 St (A,C,1)",40.840557,-73.94013,625
1419,2024-7-15T10:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,2558
1420,2024-7-15T10:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,870
1421,2024-7-15T10:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,870
1422,2024-7-15T10:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.753822,-73.981964,870
1423,2024-7-15T10:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,4004
1424,2024-7-15T10:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,5388
1425,2024-7-15T10:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,1158
1426,2024-7-15T10:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,1149
1427,2024-7-15T10:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,1149
1428,2024-7-15T10:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,1484
1429,2024-7-15T10:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,713
1430,2024-7-15T10:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,608
1431,2024-7-15T10:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,768
1432,2024-7-15T10:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,921
1433,2024-7-15T10:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,921
1434,2024-7-15T10:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,1154
1435,2024-7-15T10:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.710667,-74.01103,1154
1436,2024-7-15T10:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,665
1437,2024-7-15T10:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00769,1814
1438,2024-7-15T10:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,1814
1439,2024-7-15T10:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,822
1440,2024-7-15T10:00:00.000,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,272
1441,2024-7-15T10:00:00.000,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,738
1442,2024-7-15T11:00:00.000,10,"49 St (N,R,W)",40.7599,-73.98414,768
1443,2024-7-15T11:00:00.000,103,"Bowery (J,Z)",40.72028,-73.99391,78
1444,2024-7-15T11:00:00.000,107,"Broad St (J,Z)",40.706474,-74.011055,120
1445,2024-7-15T11:00:00.000,118,3 Av (L),40.73285,-73.98612,121
1446,2024-7-15T11:00:00.000,119,1 Av (L),40.730953,-73.98163,543
1447,2024-7-15T11:00:00.000,13,"28 St (R,W)",40.745495,-73.98869,301
1448,2024-7-15T11:00:00.000,14,"23 St (R,W)",40.741302,-73.98934,483
1449,2024-7-15T11:00:00.000,143,Inwood-207 St (A),40.868073,-73.9199,247
1450,2024-7-15T11:00:00.000,144,Dyckman St (A),40.86549,-73.92727,192
1451,2024-7-15T11:00:00.000,145,190 St (A),40.85902,-73.93418,114
1452,2024-7-15T11:00:00.000,146,181 St (A),40.851696,-73.937965,302
1453,2024-7-15T11:00:00.000,147,175 St (A),40.84739,-73.939705,309
1454,2024-7-15T11:00:00.000,149,163 St-Amsterdam Av (C),40.836014,-73.939896,117
1455,2024-7-15T11:00:00.000,150,155 St (C),40.830517,-73.94151,87
1456,2024-7-15T11:00:00.000,151,"145 St (A,C,B,D)",40.824783,-73.944214,574
1457,2024-7-15T11:00:00.000,152,"135 St (C,B)",40.817894,-73.94765,154
1458,2024-7-15T11:00:00.000,153,"125 St (A,C,B,D)",40.811108,-73.95235,735
1459,2024-7-15T11:00:00.000,154,"116 St (C,B)",40.805084,-73.95488,220
1460,2024-7-15T11:00:00.000,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,231
1461,2024-7-15T11:00:00.000,156,"103 St (C,B)",40.796093,-73.96146,142
1462,2024-7-15T11:00:00.000,157,"96 St (C,B)",40.79164,-73.9647,301
1463,2024-7-15T11:00:00.000,158,"86 St (C,B)",40.78587,-73.96892,313
1464,2024-7-15T11:00:00.000,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,312
1465,2024-7-15T11:00:00.000,16,"8 St-NYU (R,W)",40.730328,-73.99263,290
1466,2024-7-15T11:00:00.000,160,"72 St (C,B)",40.775593,-73.97641,300
1467,2024-7-15T11:00:00.000,162,"50 St (C,E)",40.762455,-73.985985,571
1468,2024-7-15T11:00:00.000,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,2387
1469,2024-7-15T11:00:00.000,165,"23 St (C,E)",40.745907,-73.99804,482
1470,2024-7-15T11:00:00.000,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,660
1471,2024-7-15T11:00:00.000,168,"Spring St (C,E)",40.726227,-74.00374,273
1472,2024-7-15T11:00:00.000,169,"Canal St (A,C,E)",40.720825,-74.005226,398
1473,2024-7-15T11:00:00.000,17,"Prince St (R,W)",40.72433,-73.9977,222
1474,2024-7-15T11:00:00.000,20,"City Hall (R,W)",40.713284,-74.00698,180
1475,2024-7-15T11:00:00.000,22,"Rector St (R,W)",40.70722,-74.01334,127
1476,2024-7-15T11:00:00.000,220,"155 St (B,D)",40.830135,-73.93821,63
1477,2024-7-15T11:00:00.000,222,Roosevelt Island (F),40.759144,-73.95326,266
1478,2024-7-15T11:00:00.000,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,452
1479,2024-7-15T11:00:00.000,224,57 St (F),40.763973,-73.97745,301
1480,2024-7-15T11:00:00.000,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,944
1481,2024-7-15T11:00:00.000,228,"23 St (F,M)",40.742878,-73.99282,633
1482,2024-7-15T11:00:00.000,231,"Grand St (B,D)",40.718266,-73.99375,661
1483,2024-7-15T11:00:00.000,232,2 Av (F),40.7234,-73.98994,356
1484,2024-7-15T11:00:00.000,234,East Broadway (F),40.713715,-73.99017,395
1485,2024-7-15T11:00:00.000,276,"5 Av/53 St (E,M)",40.760166,-73.97523,276
1486,2024-7-15T11:00:00.000,277,"7 Av (E,B,D)",40.762863,-73.981636,409
1487,2024-7-15T11:00:00.000,296,Marble Hill-225 St (1),40.87456,-73.90983,112
1488,2024-7-15T11:00:00.000,297,215 St (1),40.869446,-73.915276,71
1489,2024-7-15T11:00:00.000,298,207 St (1),40.86462,-73.91882,54
1490,2024-7-15T11:00:00.000,299,Dyckman St (1),40.86053,-73.92554,208
1491,2024-7-15T11:00:00.000,300,191 St (1),40.855225,-73.92941,208
1492,2024-7-15T11:00:00.000,301,181 St (1),40.849506,-73.93359,294
1493,2024-7-15T11:00:00.000,303,157 St (1),40.83404,-73.94489,330
1494,2024-7-15T11:00:00.000,304,145 St (1),40.82655,-73.95036,250
1495,2024-7-15T11:00:00.000,305,137 St-City College (1),40.822006,-73.953674,313
1496,2024-7-15T11:00:00.000,306,125 St (1),40.815582,-73.958374,223
1497,2024-7-15T11:00:00.000,307,116 St-Columbia University (1),40.80772,-73.96411,404
1498,2024-7-15T11:00:00.000,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,327
1499,2024-7-15T11:00:00.000,309,103 St (1),40.799446,-73.968376,339
1500,2024-7-15T11:00:00.000,310,"96 St (1,2,3)",40.79392,-73.97232,980
1501,2024-7-15T11:00:00.000,311,86 St (1),40.788643,-73.97622,433
1502,2024-7-15T11:00:00.000,312,79 St (1),40.783936,-73.97992,453
1503,2024-7-15T11:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,950
1504,2024-7-15T11:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,408
1505,2024-7-15T11:00:00.000,316,50 St (1),40.761726,-73.98385,561
1506,2024-7-15T11:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,1747
1507,2024-7-15T11:00:00.000,319,28 St (1),40.747215,-73.99336,402
1508,2024-7-15T11:00:00.000,320,23 St (1),40.74408,-73.99566,372
1509,2024-7-15T11:00:00.000,321,18 St (1),40.74104,-73.99787,158
1510,2024-7-15T11:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,230
1511,2024-7-15T11:00:00.000,324,Houston St (1),40.728252,-74.00536,289
1512,2024-7-15T11:00:00.000,325,Canal St (1),40.722855,-74.00628,103
1513,2024-7-15T11:00:00.000,326,Franklin St (1),40.71932,-74.00689,167
1514,2024-7-15T11:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,269
1515,2024-7-15T11:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,378
1516,2024-7-15T11:00:00.000,329,Rector St (1),40.70751,-74.01379,206
1517,2024-7-15T11:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,361
1518,2024-7-15T11:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,632
1519,2024-7-15T11:00:00.000,393,116 St (6),40.79863,-73.94162,361
1520,2024-7-15T11:00:00.000,394,110 St (6),40.79502,-73.94425,198
1521,2024-7-15T11:00:00.000,395,103 St (6),40.7906,-73.94748,285
1522,2024-7-15T11:00:00.000,396,96 St (6),40.78567,-73.95107,476
1523,2024-7-15T11:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,1060
1524,2024-7-15T11:00:00.000,398,77 St (6),40.77362,-73.95988,624
1525,2024-7-15T11:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,550
1526,2024-7-15T11:00:00.000,403,33 St (6),40.746082,-73.98208,712
1527,2024-7-15T11:00:00.000,404,28 St (6),40.74307,-73.98426,415
1528,2024-7-15T11:00:00.000,405,23 St (6),40.739864,-73.9866,555
1529,2024-7-15T11:00:00.000,407,Astor Pl (6),40.730053,-73.99107,313
1530,2024-7-15T11:00:00.000,409,Spring St (6),40.7223,-73.99714,253
1531,2024-7-15T11:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,397
1532,2024-7-15T11:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,640
1533,2024-7-15T11:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,102
1534,2024-7-15T11:00:00.000,437,145 St (3),40.82042,-73.93625,77
1535,2024-7-15T11:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,301
1536,2024-7-15T11:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,417
1537,2024-7-15T11:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,246
1538,2024-7-15T11:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,134
1539,2024-7-15T11:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,515
1540,2024-7-15T11:00:00.000,475,96 St (Q),40.784317,-73.94715,462
1541,2024-7-15T11:00:00.000,476,86 St (Q),40.77789,-73.95179,485
1542,2024-7-15T11:00:00.000,477,72 St (Q),40.7688,-73.95843,568
1543,2024-7-15T11:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,851
1544,2024-7-15T11:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,851
1545,2024-7-15T11:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,2017
1546,2024-7-15T11:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.99057,2017
1547,2024-7-15T11:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,613
1548,2024-7-15T11:00:00.000,605,"168 St (A,C,1)",40.840557,-73.94013,613
1549,2024-7-15T11:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,2526
1550,2024-7-15T11:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,1047
1551,2024-7-15T11:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,3440
1552,2024-7-15T11:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,4637
1553,2024-7-15T11:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,4637
1554,2024-7-15T11:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,1183
1555,2024-7-15T11:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757107,-73.97192,1183
1556,2024-7-15T11:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,1399
1557,2024-7-15T11:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,1611
1558,2024-7-15T11:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,837
1559,2024-7-15T11:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,803
1560,2024-7-15T11:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725296,-73.9962,803
1561,2024-7-15T11:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,727
1562,2024-7-15T11:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,1156
1563,2024-7-15T11:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,1156
1564,2024-7-15T11:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,1344
1565,2024-7-15T11:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.710667,-74.01103,1344
1566,2024-7-15T11:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,648
1567,2024-7-15T11:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718315,-73.987434,648
1568,2024-7-15T11:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,1655
1569,2024-7-15T11:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00758,1655
1570,2024-7-15T11:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00769,1655
1571,2024-7-15T11:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,869
1572,2024-7-15T11:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664,869
1573,2024-7-15T11:00:00.000,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,322
1574,2024-7-15T11:00:00.000,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,723
1575,2024-7-15T12:00:00.000,10,"49 St (N,R,W)",40.7599,-73.98414,687
1576,2024-7-15T12:00:00.000,103,"Bowery (J,Z)",40.72028,-73.99391,101
1577,2024-7-15T12:00:00.000,107,"Broad St (J,Z)",40.706474,-74.011055,155
1578,2024-7-15T12:00:00.000,118,3 Av (L),40.73285,-73.98612,143
1579,2024-7-15T12:00:00.000,119,1 Av (L),40.730953,-73.98163,615
1580,2024-7-15T12:00:00.000,13,"28 St (R,W)",40.745495,-73.98869,370
1581,2024-7-15T12:00:00.000,14,"23 St (R,W)",40.741302,-73.98934,573
1582,2024-7-15T12:00:00.000,143,Inwood-207 St (A),40.868073,-73.9199,249
1583,2024-7-15T12:00:00.000,144,Dyckman St (A),40.86549,-73.92727,185
1584,2024-7-15T12:00:00.000,145,190 St (A),40.85902,-73.93418,117
1585,2024-7-15T12:00:00.000,146,181 St (A),40.851696,-73.937965,323
1586,2024-7-15T12:00:00.000,147,175 St (A),40.84739,-73.939705,282
1587,2024-7-15T12:00:00.000,149,163 St-Amsterdam Av (C),40.836014,-73.939896,134
1588,2024-7-15T12:00:00.000,150,155 St (C),40.830517,-73.94151,87
1589,2024-7-15T12:00:00.000,151,"145 St (A,C,B,D)",40.824783,-73.944214,692
1590,2024-7-15T12:00:00.000,152,"135 St (C,B)",40.817894,-73.94765,202
1591,2024-7-15T12:00:00.000,153,"125 St (A,C,B,D)",40.811108,-73.95235,765
1592,2024-7-15T12:00:00.000,154,"116 St (C,B)",40.805084,-73.95488,217
1593,2024-7-15T12:00:00.000,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,237
1594,2024-7-15T12:00:00.000,156,"103 St (C,B)",40.796093,-73.96146,133
1595,2024-7-15T12:00:00.000,157,"96 St (C,B)",40.79164,-73.9647,349
1596,2024-7-15T12:00:00.000,158,"86 St (C,B)",40.78587,-73.96892,343
1597,2024-7-15T12:00:00.000,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,490
1598,2024-7-15T12:00:00.000,16,"8 St-NYU (R,W)",40.730328,-73.99263,334
1599,2024-7-15T12:00:00.000,160,"72 St (C,B)",40.775593,-73.97641,382
1600,2024-7-15T12:00:00.000,162,"50 St (C,E)",40.762455,-73.985985,596
1601,2024-7-15T12:00:00.000,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,2337
1602,2024-7-15T12:00:00.000,165,"23 St (C,E)",40.745907,-73.99804,623
1603,2024-7-15T12:00:00.000,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,834
1604,2024-7-15T12:00:00.000,168,"Spring St (C,E)",40.726227,-74.00374,327
1605,2024-7-15T12:00:00.000,169,"Canal St (A,C,E)",40.720825,-74.005226,426
1606,2024-7-15T12:00:00.000,17,"Prince St (R,W)",40.72433,-73.9977,377
1607,2024-7-15T12:00:00.000,20,"City Hall (R,W)",40.713284,-74.00698,193
1608,2024-7-15T12:00:00.000,22,"Rector St (R,W)",40.70722,-74.01334,138
1609,2024-7-15T12:00:00.000,220,"155 St (B,D)",40.830135,-73.93821,65
1610,2024-7-15T12:00:00.000,222,Roosevelt Island (F),40.759144,-73.95326,294
1611,2024-7-15T12:00:00.000,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,484
1612,2024-7-15T12:00:00.000,224,57 St (F),40.763973,-73.97745,398
1613,2024-7-15T12:00:00.000,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,1335
1614,2024-7-15T12:00:00.000,228,"23 St (F,M)",40.742878,-73.99282,723
1615,2024-7-15T12:00:00.000,231,"Grand St (B,D)",40.718266,-73.99375,850
1616,2024-7-15T12:00:00.000,232,2 Av (F),40.7234,-73.98994,423
1617,2024-7-15T12:00:00.000,234,East Broadway (F),40.713715,-73.99017,419
1618,2024-7-15T12:00:00.000,276,"5 Av/53 St (E,M)",40.760166,-73.97523,461
1619,2024-7-15T12:00:00.000,277,"7 Av (E,B,D)",40.762863,-73.981636,470
1620,2024-7-15T12:00:00.000,296,Marble Hill-225 St (1),40.87456,-73.90983,126
1621,2024-7-15T12:00:00.000,297,215 St (1),40.869446,-73.915276,65
1622,2024-7-15T12:00:00.000,298,207 St (1),40.86462,-73.91882,41
1623,2024-7-15T12:00:00.000,299,Dyckman St (1),40.86053,-73.92554,172
1624,2024-7-15T12:00:00.000,300,191 St (1),40.855225,-73.92941,285
1625,2024-7-15T12:00:00.000,301,181 St (1),40.849506,-73.93359,300
1626,2024-7-15T12:00:00.000,303,157 St (1),40.83404,-73.94489,299
1627,2024-7-15T12:00:00.000,304,145 St (1),40.82655,-73.95036,270
1628,2024-7-15T12:00:00.000,305,137 St-City College (1),40.822006,-73.953674,378
1629,2024-7-15T12:00:00.000,306,125 St (1),40.815582,-73.958374,211
1630,2024-7-15T12:00:00.000,307,116 St-Columbia University (1),40.80772,-73.96411,426
1631,2024-7-15T12:00:00.000,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,345
1632,2024-7-15T12:00:00.000,309,103 St (1),40.799446,-73.968376,433
1633,2024-7-15T12:00:00.000,310,"96 St (1,2,3)",40.79392,-73.97232,1017
1634,2024-7-15T12:00:00.000,311,86 St (1),40.788643,-73.97622,477
1635,2024-7-15T12:00:00.000,312,79 St (1),40.783936,-73.97992,405
1636,2024-7-15T12:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,1071
1637,2024-7-15T12:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,517
1638,2024-7-15T12:00:00.000,316,50 St (1),40.761726,-73.98385,577
1639,2024-7-15T12:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,1675
1640,2024-7-15T12:00:00.000,319,28 St (1),40.747215,-73.99336,459
1641,2024-7-15T12:00:00.000,320,23 St (1),40.74408,-73.99566,373
1642,2024-7-15T12:00:00.000,321,18 St (1),40.74104,-73.99787,202
1643,2024-7-15T12:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,263
1644,2024-7-15T12:00:00.000,324,Houston St (1),40.728252,-74.00536,353
1645,2024-7-15T12:00:00.000,325,Canal St (1),40.722855,-74.00628,128
1646,2024-7-15T12:00:00.000,326,Franklin St (1),40.71932,-74.00689,188
1647,2024-7-15T12:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,381
1648,2024-7-15T12:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,420
1649,2024-7-15T12:00:00.000,329,Rector St (1),40.70751,-74.01379,228
1650,2024-7-15T12:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,360
1651,2024-7-15T12:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,730
1652,2024-7-15T12:00:00.000,393,116 St (6),40.79863,-73.94162,420
1653,2024-7-15T12:00:00.000,394,110 St (6),40.79502,-73.94425,238
1654,2024-7-15T12:00:00.000,395,103 St (6),40.7906,-73.94748,342
1655,2024-7-15T12:00:00.000,396,96 St (6),40.78567,-73.95107,530
1656,2024-7-15T12:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,1336
1657,2024-7-15T12:00:00.000,398,77 St (6),40.77362,-73.95988,759
1658,2024-7-15T12:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,689
1659,2024-7-15T12:00:00.000,403,33 St (6),40.746082,-73.98208,778
1660,2024-7-15T12:00:00.000,404,28 St (6),40.74307,-73.98426,447
1661,2024-7-15T12:00:00.000,405,23 St (6),40.739864,-73.9866,651
1662,2024-7-15T12:00:00.000,407,Astor Pl (6),40.730053,-73.99107,398
1663,2024-7-15T12:00:00.000,409,Spring St (6),40.7223,-73.99714,329
1664,2024-7-15T12:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,513
1665,2024-7-15T12:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,736
1666,2024-7-15T12:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,101
1667,2024-7-15T12:00:00.000,437,145 St (3),40.82042,-73.93625,111
1668,2024-7-15T12:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,294
1669,2024-7-15T12:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,497
1670,2024-7-15T12:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,232
1671,2024-7-15T12:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,186
1672,2024-7-15T12:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,561
1673,2024-7-15T12:00:00.000,475,96 St (Q),40.784317,-73.94715,420
1674,2024-7-15T12:00:00.000,476,86 St (Q),40.77789,-73.95179,511
1675,2024-7-15T12:00:00.000,477,72 St (Q),40.7688,-73.95843,632
1676,2024-7-15T12:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,1011
1677,2024-7-15T12:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,1011
1678,2024-7-15T12:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,2318
1679,2024-7-15T12:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,673
1680,2024-7-15T12:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,2790
1681,2024-7-15T12:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,1324
1682,2024-7-15T12:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,1324
1683,2024-7-15T12:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,3985
1684,2024-7-15T12:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,4550
1685,2024-7-15T12:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,4550
1686,2024-7-15T12:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,1387
1687,2024-7-15T12:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,1509
1688,2024-7-15T12:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,1509
1689,2024-7-15T12:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,1827
1690,2024-7-15T12:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768246,-73.981926,1827
1691,2024-7-15T12:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,1158
1692,2024-7-15T12:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,912
1693,2024-7-15T12:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,830
