latitude,longitude,zip_code
43.60741782054661,-75.42376285385453,13368
44.47604190063223,-73.44225820371845,12944
42.30818171060445,-73.58702292006701,12037
44.819140712331446,-73.50277621512109,12992
42.65698667380447,-78.41472145407135,14145
42.57189565198606,-79.09305429059376,14006
42.675439307991255,-77.75603077663393,14510
43.17477767203537,-78.25452848628389,14411
42.68946544131746,-76.12760513914866,13077
42.50523635657861,-76.28713839231536,13045
42.71458969519275,-77.45692508127328,14471
41.8304389494455,-73.50537077634456,12501
42.09056066052037,-78.76164088584672,14779
42.19221183331016,-76.08576273715866,13760
43.01806631772891,-76.55231944326577,13021
42.53658699461329,-78.57489189438985,14141
42.81110644119687,-74.60371641046564,13459
42.77648884594842,-78.14855911356284,14569
43.04623867628764,-76.31728847661263,13031
43.402335664366895,-73.56545450273353,12839
43.26538951764154,-77.87910317205798,14420
43.32044025165029,-76.21372954462946,13036
42.26446929829894,-76.43065831681017,14883
42.81520516780723,-76.17752888339652,13159
42.18773797245709,-78.24789696931985,14727
44.75809173790272,-73.52646368976234,12901
41.859708126267485,-73.7524387556208,12545
40.80537917326312,-72.62404864644073,11978
43.26528207945821,-75.04165787733434,13431
40.85681623886926,-72.87198093296205,11967
42.99188873640594,-77.67475745075683,14586
44.75582841907368,-75.44174401904633,13669
40.7667275229248,-73.50017754278349,11590
42.170435273144186,-78.80521057688384,14779
44.252821660055645,-73.53204587129606,12950
42.31288477349364,-76.81909484025363,14869
42.81610674920263,-78.24638688987656,14011
42.75937458553156,-77.01544370504507,14527
44.20164723513427,-73.38153608947822,12993
44.67881522054429,-73.54830820820865,12901
41.14566444300456,-74.18047823331216,10901
42.68002638733815,-74.44426797788732,12043
42.955679593924735,-77.39416750486919,14564
42.13435174539658,-79.35463088802176,14701
44.25607361493369,-76.04612508961021,13624
40.718164079282495,-73.00063221048133,11772
42.59128689580894,-78.51606333515085,14080
44.69026655663345,-74.89362829171046,13676
41.39574583808218,-74.7419265648986,12771
41.36028510983542,-74.55566323035012,10973
42.051053609836046,-76.21996491532144,13732
42.36386265867828,-77.11818886725877,14879
42.9220031452356,-78.86047027449067,14215
42.45603697714036,-74.05019265049026,12083
43.18885778171496,-73.46015210855127,12809
41.92615502331325,-73.47413295904718,12501
44.64034822126264,-75.21574936747967,13617
41.52765462231263,-73.72204454785089,12533
42.84279611883023,-78.18247012370028,14011
43.46752202941702,-73.80526103422734,12885
42.83130611821776,-74.57350264706844,13459
42.07329724731978,-77.01666624309297,14830
42.38320519761046,-73.56866812801987,12037
41.71981818534272,-74.15281038277689,12561
43.035568613465735,-73.7588790331451,12866
44.23025323190067,-75.95612018074064,13656
42.29048755988555,-75.99674983069809,13862
42.08144044343859,-78.47794980532301,14760
42.95061836051915,-78.63078300217904,14221
44.8744687307761,-74.25628497574274,12953
43.71258823135428,-76.15332990045972,13142
42.433774827990455,-79.2298378533546,14063
42.78467776119391,-73.73041042061374,12180
42.77289807255514,-78.5686102701656,14059
42.11198927360444,-78.53150046662175,14760
42.05149111688839,-77.96677259848356,14895
42.868988980599845,-76.72258567801774,13148
43.2532960549491,-77.08173972175962,14551
42.758034555926685,-74.4862676016405,12043
43.04056010303616,-76.07715362169158,13205
43.217211761218806,-76.61654470731959,13033
40.71931306626257,-73.2469621534661,11717
42.87202846223417,-77.76607423524408,14414
41.20792480078215,-74.09198215088598,10977
43.46368865938344,-76.3489079564537,13126
42.21820406597016,-78.10198331277101,14739
42.81681695500169,-76.84172344618777,13165
42.67270518402579,-74.4898761190536,12043
42.579276621798726,-75.3035743455002,13411
43.66018453336081,-75.303395371477,13368
42.75796658589789,-78.82196106353176,14075
43.07308218494478,-73.75305992852665,12866
41.50976634153452,-73.9662577222456,12508
42.077777416795215,-77.10752371597272,14830
40.93376949911506,-73.99008957737091,10034
40.507458042262726,-73.63369011436333,11561
42.88103346529074,-77.88681636439213,14486
43.09049381250905,-74.63887000943535,13452
41.039764215918176,-72.5144540597847,11935
42.162256122697066,-75.1237734308861,13856
43.113668933899646,-74.24755831793513,12078
41.33977749208048,-74.736291277927,12771
42.35780303999588,-79.287731263095,14063
42.27949260091811,-76.54741028214022,14883
40.85437646065276,-73.48671736282206,11791
42.56308731322345,-78.61509277248453,14141
41.15366342747396,-74.36928504315865,10990
40.70504860431373,-73.8812536070868,11207
43.19366327264928,-76.08138411296031,13212
42.30731176002484,-77.13166653269016,14879
40.55990488292399,-74.26177673925139,10312
42.71443739788984,-78.8038686481486,14075
44.26810369440279,-76.13034654871181,13624
43.18306975144501,-77.51147102918868,14609
42.34498712429471,-73.72748024620222,12184
41.492132625593705,-73.85533247420742,12524
43.30207683848288,-73.53699089836472,12839
44.57349768244589,-75.5683554452072,13669
41.53622699723898,-74.00149095319811,12550
43.05363239938097,-73.648415111363,12831
42.91464297155974,-76.9493564192858,14456
42.91717565950998,-77.64000068071891,14414
44.625452856027465,-73.67119762625856,12981
42.68144185524985,-79.10259062865802,14006
42.48965687444459,-78.85874470086335,14070
42.57120481277949,-73.6907322179428,12144
40.66917153272668,-73.32245061772626,11757
42.08237517458858,-76.42589718200755,13812
42.35073438439657,-76.4078215677518,14850
41.39960061708876,-73.82442408841592,10541
42.53829687408027,-77.19853179856699,14873
43.06660973171453,-74.21944171892983,12078
40.706784387962,-73.96390488525608,11207
41.594390245613766,-73.79442903180687,12590
43.91572063398972,-75.70509263253193,13619
42.08908564655,-75.5984805316773,13787
44.016735175685234,-76.08725944468452,13634
42.8914350710184,-78.59712235949638,14086
42.69633587534169,-74.06991050711356,12306
43.08442583169878,-78.24038200482656,14020
43.16238287392209,-77.40731875613648,14450
42.79965641420734,-77.69507564857162,14487
42.97280014353785,-77.63812732736821,14467
41.36923619868231,-74.28131932451925,10924
41.72270266490585,-73.76967174494025,12603
43.14309127769804,-77.2927997732045,14502
43.049796341200654,-77.79064779235898,14624
42.57197124565927,-78.6912136476161,14141
42.9361014058732,-74.37024954135404,12095
41.622338041849936,-74.58085527117444,12790
43.43971433350866,-75.28714200590915,13309
42.94151078778439,-73.6612622757979,12118
40.635386263595024,-74.04016253142122,11219
41.51068520658415,-74.1715550432763,12549
43.108898469515616,-78.73677185450293,14094
42.89271979527971,-78.679489748032,14221
42.83946442228278,-73.52006243805099,12154
41.57667484942864,-74.12398399723348,12589
44.19801510946839,-73.51003864002348,12993
44.53590161576986,-75.3548556332254,13654
42.78862550154608,-73.49102262769003,12180
42.23100153818991,-76.4330934712418,13743
42.658571092860974,-74.06361688719824,12009
40.90029080582018,-73.39770240704168,11746
42.84003586253117,-77.51571023297217,14471
41.32367170679784,-73.52512500121284,10590
40.86668350899125,-72.76398722485918,11934
41.85442397856582,-74.76002881861314,12754
41.265854362385696,-73.60789702823055,10536
41.75623593514356,-74.88782275128267,12791
42.17769323503171,-77.2683551189333,14801
42.67945689536086,-76.36049869633263,13118
42.091362911248375,-79.1083782355354,14747
43.245139842924026,-76.05906641454534,13039
41.71830202594597,-75.00924946341813,12745
43.422191460953286,-73.69957225062556,12804
44.93444146283766,-73.4248540442844,12921
44.04825256702666,-73.49838224224935,12956
42.16029661341407,-78.18490191884385,14715
43.26181862134993,-77.46657833632067,14580
42.85093759162461,-74.63745221894885,13317
44.18274145444927,-73.395701907705,12993
41.56388464820171,-74.58814357104559,12775
41.01835432176818,-72.88023272142847,11786
41.37440854263517,-74.51718801196185,10940
43.85897951135368,-73.37930117542987,12883
42.33932759034875,-75.57682114714021,13830
42.04998972155788,-73.7774094979645,12571
42.17583454186363,-75.80137064688117,13901
42.35573375541349,-73.94233407990137,12413
41.10145537851493,-73.89955869280749,10591
43.48243481060189,-73.67890036352559,12885
43.37423041622863,-77.75798660491141,14468
44.89507561015586,-74.26958152491697,12953
43.02954303545571,-76.50730389081643,13021
43.194804997980285,-73.88339199420241,12822
42.26726140784896,-75.62823525138417,13787
43.16309086463639,-73.8746100654391,12822
44.15823027098913,-76.02716157030076,13624
42.56212269655863,-75.5331519163662,13815
41.38699187421246,-73.64461792495177,10509
40.61679698575957,-73.3471124165429,11757
43.65443147083023,-75.3595212780142,13368
42.88805344464637,-77.960457950624,14525
44.54607085143535,-75.55620530160485,13669
43.12322771714757,-76.65160847104134,13033
42.84323899098609,-77.34713989586584,14424
43.12779063696856,-73.58341072272141,12831
42.31870512950984,-76.47393877634573,14850
42.41769367222705,-73.99321548352133,12083
43.07492505839945,-73.61000526746423,12831
42.28745556160847,-77.56210261888495,14843
42.62417295073293,-78.79712115818882,14075
42.464501263298416,-78.70404911374803,14141
42.84482656897308,-78.45921337056274,14004
42.16934709947746,-78.53453355101729,14706
42.83888123555543,-77.44108855815497,14471
44.75284280706755,-73.43221289296949,12901
43.15930500581922,-73.67712648303537,12831
43.37071499516527,-76.39614693953551,13069
43.12160757860547,-75.73731842797326,13032
43.29232213245767,-78.72276940256026,14094
41.565173902655246,-74.46786707243476,10940
44.16247863865685,-75.63981611506594,13673
44.14130556352733,-76.05709515541898,13624
43.47877109882401,-73.70126957518025,12885
40.78529927783302,-73.57736450497785,11550
42.60896173695516,-77.78484040153822,14437
43.30085028610348,-76.48649356313877,13069
41.853340316834064,-74.66825867427865,12754
41.81207622561044,-73.81153231529792,12538
40.96967832992318,-73.68791323068348,10573
44.482106940941264,-73.66083151507107,12912
41.86754443555277,-73.81269437810442,12578
42.77389754835774,-79.01206076786701,14047
40.692964766199495,-72.85256452077004,11967
40.88150797089296,-72.45734044205112,11968
44.9104962519322,-73.93432012118059,12935
42.391784729054166,-75.91996038073869,13862
43.75629521852578,-75.4204783582571,13367
42.31072325107312,-76.88388744312574,14891
41.24391204209561,-74.04009986169397,10927
44.66438870772106,-74.93623268089905,13676
42.42557178930343,-76.62775770699601,14850
42.7028476445492,-75.23668649416577,13315
42.3849987071065,-75.31174534732284,13849
43.63881956790212,-76.03098624968075,13145
42.13061519416688,-78.23438536766588,14727
42.41790411158032,-76.54467729637865,14850
42.20616074498111,-77.21632125794855,14879
44.14679939732966,-74.4217824916157,12986
42.903651193848624,-77.81778678922399,14414
42.93884771725765,-78.44356491374369,14001
42.34472331918205,-79.42152737737132,14716
44.06054669948696,-75.63075174816666,13619
43.05037285387426,-78.42643065851617,14001
41.6493716785447,-74.15842390967366,12589
42.90654607765223,-77.35061914165324,14424
42.722241482532105,-77.57859768533329,14471
42.128285857164734,-73.91988937137651,12477
42.93610089774424,-78.50023175343946,14001
42.02042295554517,-75.81155396305653,13903
43.28472209515304,-75.54344536505815,13440
42.81528627090857,-77.85678238360106,14510
41.37381632665609,-73.79202234452255,10541
44.94047938066416,-73.78425639435538,12935
42.70971197481043,-77.43098860429872,14512
41.892470620354814,-74.49600421704366,12725
43.06985271420044,-73.3897926711269,12816
42.67739040868592,-74.59041426513875,12043
42.07472913604378,-76.26618815553721,13827
42.05291532750831,-76.00785922146788,13760
42.919860955677805,-75.14293905948821,13491
40.87310083109563,-73.29187222577941,11717
42.97574568610778,-76.84552816275466,13148
40.84870458910906,-72.86352430950937,11967
42.7645562672684,-78.18466064925126,14569
43.32909377709736,-73.3324900008723,12865
42.43857033433736,-78.67847625283274,14141
42.15745694980324,-76.58919491857,14889
42.53175973897291,-76.23930245962616,13045
43.04024974580714,-77.8704252756529,14514
42.21706546871911,-77.051352212781,14830
43.27291493270049,-77.36385180862682,14580
42.40492601270989,-75.32865341393777,13849
43.45330559978252,-73.22644682113591,12832
42.98971294817883,-75.68661305539044,13421
42.32005982174112,-78.36926784255742,14737
43.265551596341176,-75.50788839293764,13440
42.58920800230016,-73.88564574853673,12054
43.165359470938334,-78.78582649498847,14094
41.62098830167594,-74.27774931359326,12566
44.753642381933126,-73.78254258773711,12981
42.63220100966639,-73.91325423879195,12203
40.59374508663573,-73.73155989272671,11691
44.96437024865563,-73.8419878257365,12935
41.40887059130461,-74.1309881498266,12553
41.34675588963604,-74.20451975944626,10950
42.15404837495943,-79.02590015259666,14772
43.192188735015066,-78.08309472063299,14470
42.5493593055232,-78.9175443380338,14070
42.513412168594975,-76.70453448675893,14886
42.72227148101352,-77.44254873093425,14471
44.85201807867119,-74.3617261540591,12953
44.50140084014282,-73.49689245611047,12972
42.18108324731494,-77.07742340411198,14830
43.39987649463112,-76.51657635087729,13126
41.494582005615946,-74.02270124907955,12550
43.38300539167095,-75.71972434435983,13316
42.22437240647843,-73.61177999464786,12521
40.94651128129286,-73.68372429602384,10573
42.66393023567976,-77.00437723577278,14527
42.67388971721332,-74.20323521615396,12053
40.959181294148166,-72.64245962173086,11901
41.87826747936016,-73.8562003927967,12538
41.835250739777614,-75.07413103809614,12745
44.54523649327683,-75.16637696233694,13617
42.05224259986143,-76.84294369132381,14901
43.392266155113525,-76.59581233376133,13126
41.784412538686986,-74.57960171096244,12788
43.01510298079254,-77.75590051710509,14624
43.21562598992919,-76.05459658239205,13039
44.99863963024707,-73.5401853704028,12919
42.934860665409154,-76.32455310118685,13108
41.95520953737746,-75.25250917091768,13783
41.97925416142468,-74.1784204478793,12461
42.45920001868737,-75.5396475535549,13815
43.03863143350696,-77.01109597906029,14513
42.3977432624505,-74.08966893230323,12083
44.749103829050426,-73.45769903947978,12901
41.86088449554451,-73.8388851598815,12538
42.99783501872585,-78.74857692389564,14215
44.11194825072129,-75.78917759035994,13637
43.14010234025968,-78.32742882622799,14103
43.04715516000351,-74.10440896406674,12086
43.09940216589165,-75.9515410285486,13037
42.3535485784209,-76.66011012076982,14850
43.41206205263926,-73.67323098726948,12804
42.301085844569904,-75.2218421267389,13775
42.82256772270621,-73.7164755985493,12065
44.1413857542632,-75.76842185311666,13637
42.558482771404506,-79.37197394847044,14048
43.451108035165774,-76.14961759299649,13114
41.7833618630746,-74.42484828412091,12428
43.12858916571838,-75.60418420774153,13421
43.28139189665092,-77.05433289660543,14551
43.01658907603075,-75.59577374545171,13421
40.98911657976189,-72.85039360984533,11786
41.35140183072954,-73.49167637500844,10509
41.46598317275707,-73.79222205140238,12533
